Loss_im,psnr
237.8551,34.2113
249.8996,36.2323
249.8996,36.2323
249.8996,36.2323
262.1865,35.5793
262.1865,35.5793
262.1865,35.5793
298.2852,36.5687
298.2852,36.5687
298.2852,36.5687
260.6773,35.3427
260.6773,35.3427
260.6773,35.3427
266.1352,35.6297
266.1352,35.6297
266.1352,35.6297
289.0624,35.4056
289.0624,35.4056
289.0624,35.4056
249.6128,35.191
249.6128,35.191
249.6128,35.191
294.5157,35.864
294.5157,35.864
294.5157,35.864
322.7116,35.6229
322.7116,35.6229
322.7116,35.6229
293.6966,35.3191
293.6966,35.3191
293.6966,35.3191
262.4717,35.2394
262.4717,35.2394
262.4717,35.2394
230.6465,35.1806
230.6465,35.1806
230.6465,35.1806
308.239,35.4259
308.239,35.4259
308.239,35.4259
270.7135,35.4159
270.7135,35.4159
270.7135,35.4159
278.2596,35.4379
278.2596,35.4379
278.2596,35.4379
275.1144,35.297
275.1144,35.297
275.1144,35.297
284.1528,35.7617
284.1528,35.7617
284.1528,35.7617
292.525,35.9135
292.525,35.9135
292.525,35.9135
239.5091,35.7153
239.5091,35.7153
239.5091,35.7153
271.5933,35.862
271.5933,35.862
271.5933,35.862
233.8263,36.9477
233.8263,36.9477
233.8263,36.9477
232.5218,34.0956
232.5218,34.0956
232.5218,34.0956
298.3992,36.5302
298.3992,36.5302
298.3992,36.5302
233.1157,36.822
233.1157,36.822
233.1157,36.822
281.027,35.8548
281.027,35.8548
281.027,35.8548
232.298,35.4015
232.298,35.4015
232.298,35.4015
221.1293,37.0754
221.1293,37.0754
221.1293,37.0754
259.8123,36.107
259.8123,36.107
259.8123,36.107
251.5605,37.6269
251.5605,37.6269
251.5605,37.6269
213.914,37.3264
213.914,37.3264
213.914,37.3264
230.8119,36.6809
230.8119,36.6809
230.8119,36.6809
268.4337,35.9254
268.4337,35.9254
268.4337,35.9254
224.1326,36.0233
224.1326,36.0233
224.1326,36.0233
280.2752,37.1515
280.2752,37.1515
280.2752,37.1515
241.7541,36.6051
241.7541,36.6051
241.7541,36.6051
239.5854,36.0741
239.5854,36.0741
239.5854,36.0741
241.1853,38.7428
241.1853,38.7428
241.1853,38.7428
227.5483,36.1343
227.5483,36.1343
227.5483,36.1343
262.4043,35.6319
262.4043,35.6319
262.4043,35.6319
237.0056,36.6165
237.0056,36.6165
237.0056,36.6165
229.712,35.7692
229.712,35.7692
229.712,35.7692
248.1543,36.646
248.1543,36.646
248.1543,36.646
218.4373,37.1022
218.4373,37.1022
218.4373,37.1022
253.5875,36.6416
253.5875,36.6416
253.5875,36.6416
253.7963,36.5353
253.7963,36.5353
253.7963,36.5353
224.8206,35.5235
224.8206,35.5235
224.8206,35.5235
291.7856,37.4911
291.7856,37.4911
291.7856,37.4911
257.7415,36.6396
257.7415,36.6396
257.7415,36.6396
246.4884,36.6614
246.4884,36.6614
246.4884,36.6614
239.6223,35.6678
239.6223,35.6678
239.6223,35.6678
243.092,36.4656
243.092,36.4656
243.092,36.4656
219.4391,36.1739
219.4391,36.1739
219.4391,36.1739
220.54,36.9291
220.54,36.9291
220.54,36.9291
240.9549,36.8573
240.9549,36.8573
240.9549,36.8573
249.1055,35.7265
249.1055,35.7265
249.1055,35.7265
217.5742,36.003
217.5742,36.003
217.5742,36.003
252.0114,37.0386
252.0114,37.0386
252.0114,37.0386
216.6553,37.1656
216.6553,37.1656
216.6553,37.1656
236.6681,36.7705
236.6681,36.7705
236.6681,36.7705
233.0213,37.0964
233.0213,37.0964
233.0213,37.0964
238.9123,36.1976
238.9123,36.1976
238.9123,36.1976
229.1518,36.7643
229.1518,36.7643
229.1518,36.7643
222.06,38.0629
222.06,38.0629
222.06,38.0629
215.7843,37.0855
215.7843,37.0855
215.7843,37.0855
236.4651,36.2955
236.4651,36.2955
236.4651,36.2955
200.3397,36.8549
200.3397,36.8549
200.3397,36.8549
238.2619,37.1223
238.2619,37.1223
238.2619,37.1223
231.8689,36.2079
231.8689,36.2079
231.8689,36.2079
245.2756,35.9605
245.2756,35.9605
245.2756,35.9605
252.7042,35.963
252.7042,35.963
252.7042,35.963
232.2069,36.0167
232.2069,36.0167
232.2069,36.0167
247.4138,37.0973
247.4138,37.0973
247.4138,37.0973
221.793,36.4009
221.793,36.4009
221.793,36.4009
235.8019,36.2413
235.8019,36.2413
235.8019,36.2413
217.3654,36.7727
217.3654,36.7727
217.3654,36.7727
207.8532,37.1951
207.8532,37.1951
207.8532,37.1951
267.031,36.4322
267.031,36.4322
267.031,36.4322
229.6506,37.0241
229.6506,37.0241
229.6506,37.0241
234.2419,36.598
234.2419,36.598
234.2419,36.598
264.7674,37.0043
264.7674,37.0043
264.7674,37.0043
232.3817,36.9759
232.3817,36.9759
232.3817,36.9759
250.6145,36.5473
250.6145,36.5473
250.6145,36.5473
227.9239,36.4782
227.9239,36.4782
227.9239,36.4782
252.8815,36.9825
252.8815,36.9825
252.8815,36.9825
255.2958,37.8312
255.2958,37.8312
255.2958,37.8312
254.8801,36.3551
254.8801,36.3551
254.8801,36.3551
222.4802,36.9611
222.4802,36.9611
222.4802,36.9611
245.097,38.0673
245.097,38.0673
245.097,38.0673
220.0511,37.3337
220.0511,37.3337
220.0511,37.3337
237.5919,36.5644
237.5919,36.5644
237.5919,36.5644
226.869,35.533
226.869,35.533
226.869,35.533
230.7751,37.8114
230.7751,37.8114
230.7751,37.8114
225.3703,37.3849
225.3703,37.3849
225.3703,37.3849
239.7053,36.2006
239.7053,36.2006
239.7053,36.2006
202.55,37.5149
202.55,37.5149
202.55,37.5149
214.498,37.8259
214.498,37.8259
214.498,37.8259
237.9186,36.9849
237.9186,36.9849
237.9186,36.9849
244.991,37.6113
244.991,37.6113
244.991,37.6113
242.4404,35.7361
242.4404,35.7361
242.4404,35.7361
213.2226,37.2638
213.2226,37.2638
213.2226,37.2638
196.494,36.834
196.494,36.834
196.494,36.834
203.2504,37.0404
203.2504,37.0404
203.2504,37.0404
212.2533,37.935
212.2533,37.935
212.2533,37.935
199.6666,36.9912
199.6666,36.9912
199.6666,36.9912
215.6104,36.3691
215.6104,36.3691
215.6104,36.3691
212.611,38.1344
212.611,38.1344
212.611,38.1344
222.2986,37.0383
222.2986,37.0383
222.2986,37.0383
203.4727,37.6131
203.4727,37.6131
203.4727,37.6131
197.5703,36.6752
197.5703,36.6752
197.5703,36.6752
215.1212,37.5122
215.1212,37.5122
215.1212,37.5122
191.4677,37.5119
191.4677,37.5119
191.4677,37.5119
217.5527,36.595
217.5527,36.595
217.5527,36.595
187.177,36.9645
187.177,36.9645
187.177,36.9645
227.1413,37.0539
227.1413,37.0539
227.1413,37.0539
195.4541,37.9872
195.4541,37.9872
195.4541,37.9872
229.3396,36.7914
229.3396,36.7914
229.3396,36.7914
202.3761,37.9852
202.3761,37.9852
202.3761,37.9852
193.111,37.6852
193.111,37.6852
193.111,37.6852
236.3382,37.8224
236.3382,37.8224
236.3382,37.8224
218.1146,37.7649
218.1146,37.7649
218.1146,37.7649
191.5511,38.3427
191.5511,38.3427
191.5511,38.3427
217.2304,37.1956
217.2304,37.1956
217.2304,37.1956
212.4187,37.443
212.4187,37.443
212.4187,37.443
188.8709,37.8219
188.8709,37.8219
188.8709,37.8219
201.7752,37.2556
201.7752,37.2556
201.7752,37.2556
198.3098,38.112
198.3098,38.112
198.3098,38.112
215.4495,37.162
215.4495,37.162
215.4495,37.162
193.3341,37.5229
193.3341,37.5229
193.3341,37.5229
212.3765,36.9495
212.3765,36.9495
212.3765,36.9495
226.6376,37.5308
226.6376,37.5308
226.6376,37.5308
218.085,37.0468
218.085,37.0468
218.085,37.0468
202.9061,36.293
202.9061,36.293
202.9061,36.293
230.6475,38.0849
230.6475,38.0849
230.6475,38.0849
198.0603,37.2893
198.0603,37.2893
198.0603,37.2893
213.9423,36.8622
213.9423,36.8622
213.9423,36.8622
211.0266,38.0707
211.0266,38.0707
211.0266,38.0707
235.1723,36.8418
235.1723,36.8418
235.1723,36.8418
248.5098,36.5658
248.5098,36.5658
248.5098,36.5658
213.8126,37.5375
213.8126,37.5375
213.8126,37.5375
235.8218,36.0622
235.8218,36.0622
235.8218,36.0622
247.8511,37.075
247.8511,37.075
247.8511,37.075
218.0084,36.6957
218.0084,36.6957
218.0084,36.6957
236.8233,37.1383
236.8233,37.1383
236.8233,37.1383
234.8138,37.9317
234.8138,37.9317
234.8138,37.9317
221.5288,36.0891
221.5288,36.0891
221.5288,36.0891
263.716,36.97
263.716,36.97
263.716,36.97
229.4828,37.4685
229.4828,37.4685
229.4828,37.4685
238.8432,36.2582
238.8432,36.2582
238.8432,36.2582
225.4436,37.1545
225.4436,37.1545
225.4436,37.1545
230.9125,38.07
230.9125,38.07
230.9125,38.07
219.0023,36.5827
219.0023,36.5827
219.0023,36.5827
218.2942,38.7186
218.2942,38.7186
218.2942,38.7186
217.0176,37.0738
217.0176,37.0738
217.0176,37.0738
239.1159,37.8106
239.1159,37.8106
239.1159,37.8106
233.78,36.867
233.78,36.867
233.78,36.867
235.5584,37.5316
235.5584,37.5316
235.5584,37.5316
248.3219,37.5443
248.3219,37.5443
248.3219,37.5443
230.5141,37.6562
230.5141,37.6562
230.5141,37.6562
239.6847,36.3112
239.6847,36.3112
239.6847,36.3112
251.1839,38.0946
251.1839,38.0946
251.1839,38.0946
246.8197,37.3144
246.8197,37.3144
246.8197,37.3144
241.5676,36.7733
241.5676,36.7733
241.5676,36.7733
227.3143,37.0011
227.3143,37.0011
227.3143,37.0011
223.5319,37.7359
223.5319,37.7359
223.5319,37.7359
225.2541,38.3897
225.2541,38.3897
225.2541,38.3897
214.4327,38.298
214.4327,38.298
214.4327,38.298
202.6031,37.8581
202.6031,37.8581
202.6031,37.8581
229.4774,38.4095
229.4774,38.4095
229.4774,38.4095
185.1923,37.6051
185.1923,37.6051
185.1923,37.6051
225.4454,37.9929
225.4454,37.9929
225.4454,37.9929
229.0149,38.1937
229.0149,38.1937
229.0149,38.1937
181.4418,37.5641
181.4418,37.5641
181.4418,37.5641
226.9186,37.1488
226.9186,37.1488
226.9186,37.1488
214.4403,38.0484
214.4403,38.0484
214.4403,38.0484
186.9425,37.7726
186.9425,37.7726
186.9425,37.7726
229.505,37.6451
229.505,37.6451
229.505,37.6451
240.0804,37.9227
240.0804,37.9227
240.0804,37.9227
223.8928,38.2487
223.8928,38.2487
223.8928,38.2487
215.5512,37.1324
215.5512,37.1324
215.5512,37.1324
241.024,38.337
241.024,38.337
241.024,38.337
211.1402,37.8927
211.1402,37.8927
211.1402,37.8927
215.7997,37.449
215.7997,37.449
215.7997,37.449
202.5755,37.1623
202.5755,37.1623
202.5755,37.1623
248.0839,37.07
248.0839,37.07
248.0839,37.07
234.7018,38.4888
234.7018,38.4888
234.7018,38.4888
219.3179,38.9171
219.3179,38.9171
219.3179,38.9171
221.1822,37.3405
221.1822,37.3405
221.1822,37.3405
255.4635,37.196
255.4635,37.196
255.4635,37.196
248.076,38.8747
248.076,38.8747
248.076,38.8747
206.9031,37.3813
206.9031,37.3813
206.9031,37.3813
226.1264,38.2247
226.1264,38.2247
226.1264,38.2247
221.8711,39.0825
221.8711,39.0825
221.8711,39.0825
223.1411,38.3505
223.1411,38.3505
223.1411,38.3505
211.6623,38.0263
211.6623,38.0263
211.6623,38.0263
213.5823,38.5989
213.5823,38.5989
213.5823,38.5989
209.1631,39.1727
209.1631,39.1727
209.1631,39.1727
195.4926,36.9032
195.4926,36.9032
195.4926,36.9032
212.2089,38.3948
212.2089,38.3948
212.2089,38.3948
207.3462,38.8893
207.3462,38.8893
207.3462,38.8893
205.8266,37.4295
205.8266,37.4295
205.8266,37.4295
217.5213,38.5723
217.5213,38.5723
217.5213,38.5723
222.9671,38.3029
222.9671,38.3029
222.9671,38.3029
192.4489,38.8815
192.4489,38.8815
192.4489,38.8815
196.0363,36.9091
196.0363,36.9091
196.0363,36.9091
249.1566,37.4415
249.1566,37.4415
249.1566,37.4415
187.9877,39.0174
187.9877,39.0174
187.9877,39.0174
198.082,37.3069
198.082,37.3069
198.082,37.3069
231.6991,37.7571
231.6991,37.7571
231.6991,37.7571
188.6009,38.1334
188.6009,38.1334
188.6009,38.1334
206.1427,38.6641
206.1427,38.6641
206.1427,38.6641
200.0422,38.7946
200.0422,38.7946
200.0422,38.7946
198.3769,38.4897
198.3769,38.4897
198.3769,38.4897
170.9333,38.0082
170.9333,38.0082
170.9333,38.0082
189.7741,38.5801
189.7741,38.5801
189.7741,38.5801
180.9888,38.3462
180.9888,38.3462
180.9888,38.3462
175.4672,36.8206
175.4672,36.8206
175.4672,36.8206
178.2343,37.1587
178.2343,37.1587
178.2343,37.1587
205.3328,39.1941
205.3328,39.1941
205.3328,39.1941
176.6239,38.4674
176.6239,38.4674
176.6239,38.4674
208.1312,37.784
208.1312,37.784
208.1312,37.784
190.2705,37.3718
190.2705,37.3718
190.2705,37.3718
207.2534,38.66
207.2534,38.66
207.2534,38.66
195.2304,39.1402
195.2304,39.1402
195.2304,39.1402
193.5276,39.7219
193.5276,39.7219
193.5276,39.7219
219.7043,38.3662
219.7043,38.3662
219.7043,38.3662
192.6191,39.1238
192.6191,39.1238
192.6191,39.1238
179.5962,38.9616
179.5962,38.9616
179.5962,38.9616
188.1333,39.3288
188.1333,39.3288
188.1333,39.3288
176.8411,38.6302
176.8411,38.6302
176.8411,38.6302
188.7993,39.4326
188.7993,39.4326
188.7993,39.4326
161.6464,37.8309
161.6464,37.8309
161.6464,37.8309
196.2862,38.6802
196.2862,38.6802
196.2862,38.6802
182.2406,38.492
182.2406,38.492
182.2406,38.492
144.3062,38.701
144.3062,38.701
144.3062,38.701
182.0404,39.2739
182.0404,39.2739
182.0404,39.2739
189.2881,39.1665
189.2881,39.1665
189.2881,39.1665
194.4525,39.4696
194.4525,39.4696
194.4525,39.4696
190.2234,38.1685
190.2234,38.1685
190.2234,38.1685
181.5117,37.7855
181.5117,37.7855
181.5117,37.7855
178.1311,38.2368
178.1311,38.2368
178.1311,38.2368
184.5294,38.4257
184.5294,38.4257
184.5294,38.4257
197.0939,36.8598
197.0939,36.8598
197.0939,36.8598
189.3557,38.5203
189.3557,38.5203
189.3557,38.5203
193.7592,38.1117
193.7592,38.1117
193.7592,38.1117
189.183,39.6138
189.183,39.6138
189.183,39.6138
202.6676,38.102
202.6676,38.102
202.6676,38.102
171.1692,38.8968
171.1692,38.8968
171.1692,38.8968
204.0567,38.8456
204.0567,38.8456
204.0567,38.8456
195.7587,38.561
195.7587,38.561
195.7587,38.561
201.9201,38.3514
201.9201,38.3514
201.9201,38.3514
194.599,37.7605
194.599,37.7605
194.599,37.7605
215.0079,38.5311
215.0079,38.5311
215.0079,38.5311
199.1878,37.9712
199.1878,37.9712
199.1878,37.9712
178.0048,38.834
178.0048,38.834
178.0048,38.834
209.3495,37.5651
209.3495,37.5651
209.3495,37.5651
201.5021,37.9708
201.5021,37.9708
201.5021,37.9708
192.949,39.3888
192.949,39.3888
192.949,39.3888
207.8787,38.4444
207.8787,38.4444
207.8787,38.4444
194.8188,38.8559
194.8188,38.8559
194.8188,38.8559
190.9859,39.5257
190.9859,39.5257
190.9859,39.5257
189.5464,37.6914
189.5464,37.6914
189.5464,37.6914
178.7212,39.0446
178.7212,39.0446
178.7212,39.0446
175.9139,37.8061
175.9139,37.8061
175.9139,37.8061
174.3189,39.1189
174.3189,39.1189
174.3189,39.1189
165.0781,39.812
165.0781,39.812
165.0781,39.812
175.6342,38.9837
175.6342,38.9837
175.6342,38.9837
201.1024,39.0293
201.1024,39.0293
201.1024,39.0293
169.7738,39.302
169.7738,39.302
169.7738,39.302
167.0336,37.9989
167.0336,37.9989
167.0336,37.9989
182.6483,38.6698
182.6483,38.6698
182.6483,38.6698
178.5822,38.672
178.5822,38.672
178.5822,38.672
168.4368,38.7858
168.4368,38.7858
168.4368,38.7858
178.5448,38.992
178.5448,38.992
178.5448,38.992
190.7994,39.2657
190.7994,39.2657
190.7994,39.2657
201.4052,37.9358
201.4052,37.9358
201.4052,37.9358
203.9894,39.6245
203.9894,39.6245
203.9894,39.6245
215.2692,39.1413
215.2692,39.1413
215.2692,39.1413
210.7086,38.9527
210.7086,38.9527
210.7086,38.9527
204.0359,37.9716
204.0359,37.9716
204.0359,37.9716
182.4596,38.6657
182.4596,38.6657
182.4596,38.6657
180.034,40.0774
180.034,40.0774
180.034,40.0774
214.5245,38.9809
214.5245,38.9809
214.5245,38.9809
185.1657,38.8382
185.1657,38.8382
185.1657,38.8382
171.5526,39.175
171.5526,39.175
171.5526,39.175
168.932,38.8977
168.932,38.8977
168.932,38.8977
175.1382,40.1287
175.1382,40.1287
175.1382,40.1287
150.5789,38.4912
150.5789,38.4912
150.5789,38.4912
182.7005,38.6405
182.7005,38.6405
182.7005,38.6405
201.2788,39.4435
201.2788,39.4435
201.2788,39.4435
181.3531,38.0325
181.3531,38.0325
181.3531,38.0325
189.5271,37.8876
189.5271,37.8876
189.5271,37.8876
201.0157,38.8213
201.0157,38.8213
201.0157,38.8213
186.7925,38.4968
186.7925,38.4968
186.7925,38.4968
221.9815,39.002
221.9815,39.002
221.9815,39.002
222.4692,38.4398
222.4692,38.4398
222.4692,38.4398
195.6748,38.4371
195.6748,38.4371
195.6748,38.4371
192.7224,39.2493
192.7224,39.2493
192.7224,39.2493
184.7389,39.0201
184.7389,39.0201
184.7389,39.0201
217.5817,38.7116
217.5817,38.7116
217.5817,38.7116
178.1222,38.4409
178.1222,38.4409
178.1222,38.4409
193.4198,39.8566
193.4198,39.8566
193.4198,39.8566
196.4388,38.7393
196.4388,38.7393
196.4388,38.7393
187.854,39.1897
187.854,39.1897
187.854,39.1897
192.1227,39.6356
192.1227,39.6356
192.1227,39.6356
202.5306,39.0045
202.5306,39.0045
202.5306,39.0045
193.5693,39.8782
193.5693,39.8782
193.5693,39.8782
193.5357,38.0308
193.5357,38.0308
193.5357,38.0308
182.7912,39.4092
182.7912,39.4092
182.7912,39.4092
207.3825,38.9319
207.3825,38.9319
207.3825,38.9319
179.181,39.3917
179.181,39.3917
179.181,39.3917
194.3844,39.6016
194.3844,39.6016
194.3844,39.6016
203.042,38.0384
203.042,38.0384
203.042,38.0384
194.3869,38.8902
194.3869,38.8902
194.3869,38.8902
199.6183,39.3895
199.6183,39.3895
199.6183,39.3895
224.9845,38.2933
224.9845,38.2933
224.9845,38.2933
198.0762,38.6765
198.0762,38.6765
198.0762,38.6765
194.971,39.0141
194.971,39.0141
194.971,39.0141
179.3949,38.1485
179.3949,38.1485
179.3949,38.1485
217.402,38.8447
217.402,38.8447
217.402,38.8447
208.9973,38.8394
208.9973,38.8394
208.9973,38.8394
194.1225,40.1013
194.1225,40.1013
194.1225,40.1013
168.5393,40.0904
168.5393,40.0904
168.5393,40.0904
212.0958,38.9728
212.0958,38.9728
212.0958,38.9728
197.7082,38.7514
197.7082,38.7514
197.7082,38.7514
194.4432,38.1649
194.4432,38.1649
194.4432,38.1649
196.9429,38.7921
196.9429,38.7921
196.9429,38.7921
207.6234,37.9344
207.6234,37.9344
207.6234,37.9344
205.435,40.1857
205.435,40.1857
205.435,40.1857
184.3656,38.7842
184.3656,38.7842
184.3656,38.7842
219.2868,38.5506
219.2868,38.5506
219.2868,38.5506
201.6545,38.6978
201.6545,38.6978
201.6545,38.6978
214.4725,38.0379
214.4725,38.0379
214.4725,38.0379
222.7972,38.5096
222.7972,38.5096
222.7972,38.5096
217.9401,39.8697
217.9401,39.8697
217.9401,39.8697
171.5413,38.0313
171.5413,38.0313
171.5413,38.0313
230.1395,39.3019
230.1395,39.3019
230.1395,39.3019
190.393,38.8672
190.393,38.8672
190.393,38.8672
199.7116,39.0819
199.7116,39.0819
199.7116,39.0819
205.9117,39.4084
205.9117,39.4084
205.9117,39.4084
217.0888,39.1141
217.0888,39.1141
217.0888,39.1141
213.1774,38.2621
213.1774,38.2621
213.1774,38.2621
215.6484,39.2924
215.6484,39.2924
215.6484,39.2924
180.8707,39.1255
180.8707,39.1255
180.8707,39.1255
191.1428,38.5157
191.1428,38.5157
191.1428,38.5157
198.0978,39.1479
198.0978,39.1479
198.0978,39.1479
207.0169,39.7416
207.0169,39.7416
207.0169,39.7416
180.0455,38.875
180.0455,38.875
180.0455,38.875
199.6578,39.324
199.6578,39.324
199.6578,39.324
191.5405,38.7219
191.5405,38.7219
191.5405,38.7219
203.4671,39.3119
203.4671,39.3119
203.4671,39.3119
171.6954,39.6652
171.6954,39.6652
171.6954,39.6652
202.0605,40.311
202.0605,40.311
202.0605,40.311
161.5911,38.1884
161.5911,38.1884
161.5911,38.1884
175.0159,40.0725
175.0159,40.0725
175.0159,40.0725
170.7569,40.0335
170.7569,40.0335
170.7569,40.0335
175.2453,39.5632
175.2453,39.5632
175.2453,39.5632
182.8697,37.8383
182.8697,37.8383
182.8697,37.8383
164.1783,39.4239
164.1783,39.4239
164.1783,39.4239
183.4593,38.8468
183.4593,38.8468
183.4593,38.8468
218.8661,38.4192
218.8661,38.4192
218.8661,38.4192
181.883,39.5021
181.883,39.5021
181.883,39.5021
195.6358,39.0715
195.6358,39.0715
195.6358,39.0715
174.8079,40.2687
174.8079,40.2687
174.8079,40.2687
187.3476,40.411
187.3476,40.411
187.3476,40.411
164.8311,40.0543
164.8311,40.0543
164.8311,40.0543
178.8936,40.0651
178.8936,40.0651
178.8936,40.0651
173.3123,39.3436
173.3123,39.3436
173.3123,39.3436
169.0014,39.8567
169.0014,39.8567
169.0014,39.8567
174.9563,40.0274
174.9563,40.0274
174.9563,40.0274
184.768,39.0184
184.768,39.0184
184.768,39.0184
175.9586,39.196
175.9586,39.196
175.9586,39.196
183.5232,38.4116
183.5232,38.4116
183.5232,38.4116
185.9212,39.8372
185.9212,39.8372
185.9212,39.8372
179.0114,40.9777
179.0114,40.9777
179.0114,40.9777
158.7564,39.1419
158.7564,39.1419
158.7564,39.1419
169.0326,39.0846
169.0326,39.0846
169.0326,39.0846
192.3127,40.1209
192.3127,40.1209
192.3127,40.1209
166.4476,39.7489
166.4476,39.7489
166.4476,39.7489
186.3064,40.8635
186.3064,40.8635
186.3064,40.8635
170.7621,39.3716
170.7621,39.3716
170.7621,39.3716
203.073,38.6486
203.073,38.6486
203.073,38.6486
191.783,38.6631
191.783,38.6631
191.783,38.6631
188.8518,38.3165
188.8518,38.3165
188.8518,38.3165
171.841,39.6432
171.841,39.6432
171.841,39.6432
187.6136,40.0174
187.6136,40.0174
187.6136,40.0174
188.1517,39.5255
188.1517,39.5255
188.1517,39.5255
177.4956,39.7982
177.4956,39.7982
177.4956,39.7982
159.1076,40.0765
159.1076,40.0765
159.1076,40.0765
140.2529,40.2748
140.2529,40.2748
140.2529,40.2748
192.9155,39.0784
192.9155,39.0784
192.9155,39.0784
209.9414,40.5483
209.9414,40.5483
209.9414,40.5483
152.1136,39.5537
152.1136,39.5537
152.1136,39.5537
179.4287,40.9901
179.4287,40.9901
179.4287,40.9901
153.5672,39.3274
153.5672,39.3274
153.5672,39.3274
200.6889,40.2931
200.6889,40.2931
200.6889,40.2931
180.2358,40.4241
180.2358,40.4241
180.2358,40.4241
163.1092,39.9809
163.1092,39.9809
163.1092,39.9809
187.5225,39.5052
187.5225,39.5052
187.5225,39.5052
170.8369,39.5572
170.8369,39.5572
170.8369,39.5572
167.9875,40.0738
167.9875,40.0738
167.9875,40.0738
171.0777,39.2288
171.0777,39.2288
171.0777,39.2288
163.9703,39.3179
163.9703,39.3179
163.9703,39.3179
185.3952,39.1348
185.3952,39.1348
185.3952,39.1348
170.3426,39.5946
170.3426,39.5946
170.3426,39.5946
172.6746,39.8397
172.6746,39.8397
172.6746,39.8397
169.8961,40.5615
169.8961,40.5615
169.8961,40.5615
164.8928,39.627
164.8928,39.627
164.8928,39.627
165.7397,40.4509
165.7397,40.4509
165.7397,40.4509
174.6988,41.0571
174.6988,41.0571
174.6988,41.0571
151.95,39.4073
151.95,39.4073
151.95,39.4073
181.5446,39.0789
181.5446,39.0789
181.5446,39.0789
158.9277,41.1083
158.9277,41.1083
158.9277,41.1083
174.147,39.8897
174.147,39.8897
174.147,39.8897
156.2973,39.5317
156.2973,39.5317
156.2973,39.5317
173.381,39.1837
173.381,39.1837
173.381,39.1837
139.5107,39.9312
139.5107,39.9312
139.5107,39.9312
173.0455,39.2932
173.0455,39.2932
173.0455,39.2932
160.7682,40.6741
160.7682,40.6741
160.7682,40.6741
153.0302,40.3797
153.0302,40.3797
153.0302,40.3797
162.8621,40.3383
162.8621,40.3383
162.8621,40.3383
167.678,39.5311
167.678,39.5311
167.678,39.5311
161.5605,38.5609
