Loss_im,psnr
87.3009,43.6364
87.3009,43.6364
87.3009,43.6364
90.5159,44.7022
90.5159,44.7022
90.5159,44.7022
89.8716,46.0838
89.8716,46.0838
89.8716,46.0838
87.6153,45.4103
87.6153,45.4103
87.6153,45.4103
99.5164,45.8086
99.5164,45.8086
99.5164,45.8086
84.339,43.8237
84.339,43.8237
84.339,43.8237
86.114,45.7462
86.114,45.7462
86.114,45.7462
96.8811,45.8788
96.8811,45.8788
96.8811,45.8788
91.205,45.6657
91.205,45.6657
91.205,45.6657
88.8255,45.3354
88.8255,45.3354
88.8255,45.3354
86.0766,44.5261
86.0766,44.5261
86.0766,44.5261
94.9662,45.9799
94.9662,45.9799
94.9662,45.9799
86.4488,45.2681
86.4488,45.2681
86.4488,45.2681
89.0102,45.0195
89.0102,45.0195
89.0102,45.0195
94.9443,44.3428
94.9443,44.3428
94.9443,44.3428
84.8517,44.2493
84.8517,44.2493
84.8517,44.2493
83.8691,45.6625
83.8691,45.6625
83.8691,45.6625
90.0012,46.3851
90.0012,46.3851
90.0012,46.3851
84.7498,45.1803
84.7498,45.1803
84.7498,45.1803
90.7104,45.1204
90.7104,45.1204
90.7104,45.1204
97.0584,45.5045
97.0584,45.5045
97.0584,45.5045
87.3928,45.6358
87.3928,45.6358
87.3928,45.6358
84.9917,44.7611
84.9917,44.7611
84.9917,44.7611
88.7812,45.8281
88.7812,45.8281
88.7812,45.8281
89.3806,45.0314
89.3806,45.0314
89.3806,45.0314
86.8428,43.7818
86.8428,43.7818
86.8428,43.7818
89.9767,44.4783
89.9767,44.4783
89.9767,44.4783
84.0351,44.6728
84.0351,44.6728
84.0351,44.6728
89.5574,45.8654
89.5574,45.8654
89.5574,45.8654
94.7377,45.5193
94.7377,45.5193
94.7377,45.5193
100.3034,44.9884
100.3034,44.9884
100.3034,44.9884
96.5453,45.568
96.5453,45.568
96.5453,45.568
99.9535,44.6724
99.9535,44.6724
99.9535,44.6724
98.6456,45.1913
98.6456,45.1913
98.6456,45.1913
91.2077,44.7025
91.2077,44.7025
91.2077,44.7025
94.6902,45.5026
94.6902,45.5026
94.6902,45.5026
93.6192,43.7014
93.6192,43.7014
93.6192,43.7014
98.6008,44.0323
98.6008,44.0323
98.6008,44.0323
84.6707,45.0857
84.6707,45.0857
84.6707,45.0857
79.9122,45.023
79.9122,45.023
79.9122,45.023
86.9608,44.7597
86.9608,44.7597
86.9608,44.7597
83.2572,43.451
83.2572,43.451
83.2572,43.451
88.1739,44.9447
88.1739,44.9447
88.1739,44.9447
84.353,45.284
84.353,45.284
84.353,45.284
101.1302,45.1822
101.1302,45.1822
101.1302,45.1822
97.5791,45.0027
97.5791,45.0027
97.5791,45.0027
101.3574,44.8765
101.3574,44.8765
101.3574,44.8765
97.3819,45.7671
97.3819,45.7671
97.3819,45.7671
91.0434,45.0036
91.0434,45.0036
91.0434,45.0036
92.2977,44.891
92.2977,44.891
92.2977,44.891
90.1094,44.5568
90.1094,44.5568
90.1094,44.5568
91.3724,44.2024
91.3724,44.2024
91.3724,44.2024
92.8824,44.3922
92.8824,44.3922
92.8824,44.3922
90.1635,43.8753
90.1635,43.8753
90.1635,43.8753
89.0287,45.9287
89.0287,45.9287
89.0287,45.9287
90.5966,47.3799
90.5966,47.3799
90.5966,47.3799
82.8748,44.4503
82.8748,44.4503
82.8748,44.4503
86.4065,44.9836
86.4065,44.9836
86.4065,44.9836
81.1887,44.9346
81.1887,44.9346
81.1887,44.9346
89.2878,45.9378
89.2878,45.9378
89.2878,45.9378
92.0287,44.0393
92.0287,44.0393
92.0287,44.0393
91.3007,44.7288
91.3007,44.7288
91.3007,44.7288
93.1852,45.2624
93.1852,45.2624
93.1852,45.2624
86.3788,45.1865
86.3788,45.1865
86.3788,45.1865
90.9103,44.2858
90.9103,44.2858
90.9103,44.2858
94.6108,46.2217
94.6108,46.2217
94.6108,46.2217
91.4879,44.515
91.4879,44.515
91.4879,44.515
94.8624,44.6558
94.8624,44.6558
94.8624,44.6558
87.6319,45.4795
87.6319,45.4795
87.6319,45.4795
95.8796,44.4474
95.8796,44.4474
95.8796,44.4474
94.7645,43.681
94.7645,43.681
94.7645,43.681
90.609,45.6723
90.609,45.6723
90.609,45.6723
90.4137,44.7612
90.4137,44.7612
90.4137,44.7612
87.699,44.3956
87.699,44.3956
87.699,44.3956
96.7338,45.4974
96.7338,45.4974
96.7338,45.4974
84.6072,45.2126
84.6072,45.2126
84.6072,45.2126
97.9844,44.9386
97.9844,44.9386
97.9844,44.9386
95.1049,44.4976
95.1049,44.4976
95.1049,44.4976
95.5437,44.9502
95.5437,44.9502
95.5437,44.9502
87.5141,45.1483
87.5141,45.1483
87.5141,45.1483
86.8114,44.3441
86.8114,44.3441
86.8114,44.3441
79.8552,45.7653
79.8552,45.7653
79.8552,45.7653
87.8427,45.1126
87.8427,45.1126
87.8427,45.1126
93.6302,44.8609
93.6302,44.8609
93.6302,44.8609
90.8905,44.4601
90.8905,44.4601
90.8905,44.4601
86.7115,44.181
86.7115,44.181
86.7115,44.181
87.884,45.6832
87.884,45.6832
87.884,45.6832
90.3942,45.6617
90.3942,45.6617
90.3942,45.6617
93.6669,45.0992
93.6669,45.0992
93.6669,45.0992
91.2249,44.5241
91.2249,44.5241
91.2249,44.5241
89.5001,44.8512
89.5001,44.8512
89.5001,44.8512
86.6911,44.3638
86.6911,44.3638
86.6911,44.3638
88.337,45.3682
88.337,45.3682
88.337,45.3682
89.505,44.8943
89.505,44.8943
89.505,44.8943
94.9282,44.139
94.9282,44.139
94.9282,44.139
88.0058,45.0741
88.0058,45.0741
88.0058,45.0741
84.5785,45.2239
84.5785,45.2239
84.5785,45.2239
95.925,44.4675
95.925,44.4675
95.925,44.4675
101.9457,45.3426
101.9457,45.3426
101.9457,45.3426
89.0011,45.4455
89.0011,45.4455
89.0011,45.4455
102.7656,45.4596
102.7656,45.4596
102.7656,45.4596
93.0265,43.578
93.0265,43.578
93.0265,43.578
91.8106,44.206
91.8106,44.206
91.8106,44.206
84.6861,43.7639
84.6861,43.7639
84.6861,43.7639
78.6393,44.9362
78.6393,44.9362
78.6393,44.9362
84.2837,45.6046
84.2837,45.6046
84.2837,45.6046
85.3126,45.6641
85.3126,45.6641
85.3126,45.6641
89.6091,44.9983
89.6091,44.9983
89.6091,44.9983
81.2294,44.7364
81.2294,44.7364
81.2294,44.7364
97.1952,44.4079
97.1952,44.4079
97.1952,44.4079
89.5308,45.9711
89.5308,45.9711
89.5308,45.9711
96.5623,45.2443
96.5623,45.2443
96.5623,45.2443
99.7026,44.8587
99.7026,44.8587
99.7026,44.8587
84.9568,44.6627
84.9568,44.6627
84.9568,44.6627
85.8439,44.4505
85.8439,44.4505
85.8439,44.4505
92.8716,44.7915
92.8716,44.7915
92.8716,44.7915
90.1034,45.7227
90.1034,45.7227
90.1034,45.7227
87.8756,44.1901
87.8756,44.1901
87.8756,44.1901
85.6014,44.658
85.6014,44.658
85.6014,44.658
90.1754,45.1751
90.1754,45.1751
90.1754,45.1751
96.6406,44.7295
96.6406,44.7295
96.6406,44.7295
90.7895,45.6402
90.7895,45.6402
90.7895,45.6402
92.8316,46.2474
92.8316,46.2474
92.8316,46.2474
91.4503,44.7789
91.4503,44.7789
91.4503,44.7789
85.598,43.806
85.598,43.806
85.598,43.806
88.6842,45.6161
88.6842,45.6161
88.6842,45.6161
100.3389,45.1499
100.3389,45.1499
100.3389,45.1499
91.1867,45.6289
91.1867,45.6289
91.1867,45.6289
92.6868,45.0816
92.6868,45.0816
92.6868,45.0816
90.6101,44.2868
90.6101,44.2868
90.6101,44.2868
90.1693,45.1363
90.1693,45.1363
90.1693,45.1363
86.5783,45.3061
86.5783,45.3061
86.5783,45.3061
86.018,45.0959
86.018,45.0959
86.018,45.0959
98.69,45.0352
98.69,45.0352
98.69,45.0352
97.5922,45.541
97.5922,45.541
97.5922,45.541
99.1699,44.9025
99.1699,44.9025
99.1699,44.9025
90.1488,45.7124
90.1488,45.7124
90.1488,45.7124
105.4127,44.6575
105.4127,44.6575
105.4127,44.6575
85.7517,43.4211
85.7517,43.4211
85.7517,43.4211
86.1651,44.8947
86.1651,44.8947
86.1651,44.8947
84.9306,45.5892
84.9306,45.5892
84.9306,45.5892
93.7912,45.1268
93.7912,45.1268
93.7912,45.1268
88.857,44.5937
88.857,44.5937
88.857,44.5937
99.6237,44.6272
99.6237,44.6272
99.6237,44.6272
90.2875,45.5587
90.2875,45.5587
90.2875,45.5587
89.3307,45.5667
89.3307,45.5667
89.3307,45.5667
96.3569,44.7125
96.3569,44.7125
96.3569,44.7125
88.9538,45.3907
88.9538,45.3907
88.9538,45.3907
90.2018,44.6071
90.2018,44.6071
90.2018,44.6071
96.196,46.4178
96.196,46.4178
96.196,46.4178
86.5051,44.1938
86.5051,44.1938
86.5051,44.1938
91.7449,45.0218
91.7449,45.0218
91.7449,45.0218
95.0201,44.7588
95.0201,44.7588
95.0201,44.7588
100.5057,45.4613
100.5057,45.4613
100.5057,45.4613
98.3238,43.4829
98.3238,43.4829
98.3238,43.4829
93.4178,44.5087
93.4178,44.5087
93.4178,44.5087
89.8659,45.0286
89.8659,45.0286
89.8659,45.0286
89.7561,44.5805
89.7561,44.5805
89.7561,44.5805
93.2877,45.5353
93.2877,45.5353
93.2877,45.5353
85.8409,44.9233
85.8409,44.9233
85.8409,44.9233
85.7442,44.2978
85.7442,44.2978
85.7442,44.2978
94.7795,43.9005
94.7795,43.9005
94.7795,43.9005
86.0407,44.0734
86.0407,44.0734
86.0407,44.0734
98.4865,46.7019
98.4865,46.7019
98.4865,46.7019
91.9145,44.9801
91.9145,44.9801
91.9145,44.9801
88.1124,45.936
88.1124,45.936
88.1124,45.936
91.7707,45.2666
91.7707,45.2666
91.7707,45.2666
94.459,45.432
94.459,45.432
94.459,45.432
94.4962,44.7054
94.4962,44.7054
94.4962,44.7054
96.8165,44.8505
96.8165,44.8505
96.8165,44.8505
91.2607,43.8351
91.2607,43.8351
91.2607,43.8351
85.5273,45.831
85.5273,45.831
85.5273,45.831
86.4785,45.453
86.4785,45.453
86.4785,45.453
95.5987,44.1373
95.5987,44.1373
95.5987,44.1373
95.0958,45.3172
95.0958,45.3172
95.0958,45.3172
101.1992,44.6992
101.1992,44.6992
101.1992,44.6992
96.8964,46.0195
96.8964,46.0195
96.8964,46.0195
81.0126,45.1737
81.0126,45.1737
81.0126,45.1737
91.2807,44.8271
91.2807,44.8271
91.2807,44.8271
93.8221,45.4195
93.8221,45.4195
93.8221,45.4195
93.5649,45.4896
93.5649,45.4896
93.5649,45.4896
93.7041,45.3634
93.7041,45.3634
93.7041,45.3634
86.8732,45.8372
86.8732,45.8372
86.8732,45.8372
92.2409,45.8883
92.2409,45.8883
92.2409,45.8883
85.0075,46.2657
85.0075,46.2657
85.0075,46.2657
86.0557,45.4264
86.0557,45.4264
86.0557,45.4264
96.9763,45.0775
96.9763,45.0775
96.9763,45.0775
96.1932,44.6848
96.1932,44.6848
96.1932,44.6848
90.7443,44.6118
90.7443,44.6118
90.7443,44.6118
88.5361,45.0902
88.5361,45.0902
88.5361,45.0902
88.2729,45.5603
88.2729,45.5603
88.2729,45.5603
79.9112,44.5471
79.9112,44.5471
79.9112,44.5471
92.6874,44.0058
92.6874,44.0058
92.6874,44.0058
82.7383,43.993
82.7383,43.993
82.7383,43.993
92.5967,45.3215
92.5967,45.3215
92.5967,45.3215
96.7297,44.5921
96.7297,44.5921
96.7297,44.5921
97.4743,45.5738
97.4743,45.5738
97.4743,45.5738
92.6321,44.837
92.6321,44.837
92.6321,44.837
89.5164,45.1214
89.5164,45.1214
89.5164,45.1214
89.3759,46.1875
89.3759,46.1875
89.3759,46.1875
88.6574,44.2888
88.6574,44.2888
88.6574,44.2888
84.6289,45.1167
84.6289,45.1167
84.6289,45.1167
83.1399,44.8434
83.1399,44.8434
83.1399,44.8434
95.132,47.1833
95.132,47.1833
95.132,47.1833
86.7803,44.449
86.7803,44.449
86.7803,44.449
86.4968,46.1032
86.4968,46.1032
86.4968,46.1032
79.9838,45.1551
79.9838,45.1551
79.9838,45.1551
80.2637,44.7499
80.2637,44.7499
80.2637,44.7499
90.1825,43.9719
90.1825,43.9719
90.1825,43.9719
92.4461,45.0179
92.4461,45.0179
92.4461,45.0179
86.2742,45.0795
86.2742,45.0795
86.2742,45.0795
93.3913,45.6306
93.3913,45.6306
93.3913,45.6306
97.154,44.5689
97.154,44.5689
97.154,44.5689
91.1644,44.9054
91.1644,44.9054
91.1644,44.9054
87.437,44.6533
87.437,44.6533
87.437,44.6533
82.3159,45.7742
82.3159,45.7742
82.3159,45.7742
92.2796,44.6356
92.2796,44.6356
92.2796,44.6356
91.5065,46.2355
91.5065,46.2355
91.5065,46.2355
88.0761,46.2194
88.0761,46.2194
88.0761,46.2194
89.0296,45.8637
89.0296,45.8637
89.0296,45.8637
90.1669,45.6666
90.1669,45.6666
90.1669,45.6666
96.3918,43.4317
96.3918,43.4317
96.3918,43.4317
86.8539,44.5738
86.8539,44.5738
86.8539,44.5738
93.1371,45.1521
93.1371,45.1521
93.1371,45.1521
91.6869,44.5914
91.6869,44.5914
91.6869,44.5914
93.4915,45.0719
93.4915,45.0719
93.4915,45.0719
90.9211,44.6147
90.9211,44.6147
90.9211,44.6147
98.3199,45.565
98.3199,45.565
98.3199,45.565
96.1656,45.0245
96.1656,45.0245
96.1656,45.0245
92.0496,45.5896
92.0496,45.5896
92.0496,45.5896
93.1186,44.5631
93.1186,44.5631
93.1186,44.5631
87.7916,45.5986
87.7916,45.5986
87.7916,45.5986
86.1216,43.7806
86.1216,43.7806
86.1216,43.7806
91.3202,45.2523
91.3202,45.2523
91.3202,45.2523
93.1622,45.2457
93.1622,45.2457
93.1622,45.2457
88.8005,44.116
88.8005,44.116
88.8005,44.116
86.8374,45.1188
86.8374,45.1188
86.8374,45.1188
88.45,44.4093
88.45,44.4093
88.45,44.4093
88.6305,45.1168
88.6305,45.1168
88.6305,45.1168
88.6434,44.6647
88.6434,44.6647
88.6434,44.6647
91.9144,45.6039
91.9144,45.6039
91.9144,45.6039
97.0763,45.265
97.0763,45.265
97.0763,45.265
94.6461,45.7837
94.6461,45.7837
94.6461,45.7837
90.4503,44.283
90.4503,44.283
90.4503,44.283
88.7207,44.1518
88.7207,44.1518
88.7207,44.1518
83.2749,44.1904
83.2749,44.1904
83.2749,44.1904
88.3761,43.9745
88.3761,43.9745
88.3761,43.9745
100.7372,44.9688
100.7372,44.9688
100.7372,44.9688
93.201,44.0453
93.201,44.0453
93.201,44.0453
86.4885,44.3312
86.4885,44.3312
86.4885,44.3312
91.0824,44.978
91.0824,44.978
91.0824,44.978
93.5115,45.1114
93.5115,45.1114
93.5115,45.1114
91.6791,44.0392
91.6791,44.0392
91.6791,44.0392
91.3536,45.9965
91.3536,45.9965
91.3536,45.9965
94.5006,45.9287
94.5006,45.9287
94.5006,45.9287
90.6908,45.1303
90.6908,45.1303
90.6908,45.1303
92.5389,45.1924
92.5389,45.1924
92.5389,45.1924
85.745,45.5324
85.745,45.5324
85.745,45.5324
95.8032,45.4262
95.8032,45.4262
95.8032,45.4262
94.825,45.5916
94.825,45.5916
94.825,45.5916
92.5727,44.8382
92.5727,44.8382
92.5727,44.8382
90.8329,45.6259
90.8329,45.6259
90.8329,45.6259
91.6423,44.0271
91.6423,44.0271
91.6423,44.0271
91.7756,44.6654
91.7756,44.6654
91.7756,44.6654
89.3519,45.0206
89.3519,45.0206
89.3519,45.0206
89.633,45.1912
89.633,45.1912
89.633,45.1912
86.948,44.6083
86.948,44.6083
86.948,44.6083
84.7596,44.8949
84.7596,44.8949
84.7596,44.8949
101.8343,45.5779
101.8343,45.5779
101.8343,45.5779
92.0784,44.6652
92.0784,44.6652
92.0784,44.6652
97.3687,45.036
97.3687,45.036
97.3687,45.036
81.1652,44.7284
81.1652,44.7284
81.1652,44.7284
92.7865,44.7274
92.7865,44.7274
92.7865,44.7274
89.3504,45.4786
89.3504,45.4786
89.3504,45.4786
89.6225,45.1611
89.6225,45.1611
89.6225,45.1611
87.2442,45.3434
87.2442,45.3434
87.2442,45.3434
89.8293,44.8355
89.8293,44.8355
89.8293,44.8355
88.4858,45.6336
88.4858,45.6336
88.4858,45.6336
96.2729,43.9644
96.2729,43.9644
96.2729,43.9644
79.0976,44.2637
79.0976,44.2637
79.0976,44.2637
97.2269,44.6022
97.2269,44.6022
97.2269,44.6022
88.7941,44.3308
88.7941,44.3308
88.7941,44.3308
91.8741,44.4008
91.8741,44.4008
91.8741,44.4008
95.8993,45.3578
95.8993,45.3578
95.8993,45.3578
81.3556,45.2012
81.3556,45.2012
81.3556,45.2012
90.0923,45.2583
90.0923,45.2583
90.0923,45.2583
93.0035,45.0541
93.0035,45.0541
93.0035,45.0541
90.1556,45.2495
90.1556,45.2495
90.1556,45.2495
86.2995,45.3346
86.2995,45.3346
86.2995,45.3346
96.3581,44.9944
96.3581,44.9944
96.3581,44.9944
83.7044,44.2103
83.7044,44.2103
83.7044,44.2103
91.6963,45.1723
91.6963,45.1723
91.6963,45.1723
90.7906,44.3223
90.7906,44.3223
90.7906,44.3223
83.6072,44.9909
83.6072,44.9909
83.6072,44.9909
98.4878,45.9598
98.4878,45.9598
98.4878,45.9598
96.82,45.0654
96.82,45.0654
96.82,45.0654
85.8106,44.1334
85.8106,44.1334
85.8106,44.1334
93.8444,45.1407
93.8444,45.1407
93.8444,45.1407
94.7062,44.5266
94.7062,44.5266
94.7062,44.5266
84.5436,44.769
84.5436,44.769
84.5436,44.769
102.3328,45.3047
102.3328,45.3047
102.3328,45.3047
100.5753,44.626
100.5753,44.626
100.5753,44.626
98.172,45.7089
98.172,45.7089
98.172,45.7089
87.6128,44.7567
87.6128,44.7567
87.6128,44.7567
94.074,44.5262
94.074,44.5262
94.074,44.5262
104.6821,46.1542
104.6821,46.1542
104.6821,46.1542
89.1941,43.9969
89.1941,43.9969
89.1941,43.9969
89.1875,44.5461
89.1875,44.5461
89.1875,44.5461
91.8133,44.9275
91.8133,44.9275
91.8133,44.9275
98.9674,45.7911
98.9674,45.7911
98.9674,45.7911
95.9847,46.0116
95.9847,46.0116
95.9847,46.0116
97.9262,44.8699
97.9262,44.8699
97.9262,44.8699
91.4573,43.9521
91.4573,43.9521
91.4573,43.9521
100.6722,45.1907
100.6722,45.1907
100.6722,45.1907
99.5528,45.1724
99.5528,45.1724
99.5528,45.1724
88.9795,44.7475
88.9795,44.7475
88.9795,44.7475
96.5441,45.0894
96.5441,45.0894
96.5441,45.0894
83.8011,43.9295
83.8011,43.9295
83.8011,43.9295
84.3094,45.4637
84.3094,45.4637
84.3094,45.4637
88.6742,44.0611
88.6742,44.0611
88.6742,44.0611
95.8317,45.4971
95.8317,45.4971
95.8317,45.4971
87.6186,43.276
87.6186,43.276
87.6186,43.276
90.0852,44.1616
90.0852,44.1616
90.0852,44.1616
92.2183,44.8024
92.2183,44.8024
92.2183,44.8024
92.7489,45.3021
92.7489,45.3021
92.7489,45.3021
85.8429,45.1511
85.8429,45.1511
85.8429,45.1511
93.2085,43.8314
93.2085,43.8314
93.2085,43.8314
89.5675,45.1429
89.5675,45.1429
89.5675,45.1429
91.3578,44.5087
91.3578,44.5087
91.3578,44.5087
96.1038,45.7913
96.1038,45.7913
96.1038,45.7913
87.6515,46.4271
87.6515,46.4271
87.6515,46.4271
92.1487,45.4646
92.1487,45.4646
92.1487,45.4646
92.8717,45.6424
92.8717,45.6424
92.8717,45.6424
88.921,45.3284
88.921,45.3284
88.921,45.3284
99.2598,45.2168
99.2598,45.2168
99.2598,45.2168
86.0201,43.8349
86.0201,43.8349
86.0201,43.8349
90.3532,45.5456
90.3532,45.5456
90.3532,45.5456
94.0101,44.806
94.0101,44.806
94.0101,44.806
90.0703,45.1168
90.0703,45.1168
90.0703,45.1168
85.4558,43.9008
85.4558,43.9008
85.4558,43.9008
87.1024,45.2919
87.1024,45.2919
87.1024,45.2919
97.0789,44.9488
97.0789,44.9488
97.0789,44.9488
95.5915,44.8969
95.5915,44.8969
95.5915,44.8969
91.8678,45.0065
91.8678,45.0065
91.8678,45.0065
85.2808,45.1331
85.2808,45.1331
85.2808,45.1331
84.8702,44.6559
84.8702,44.6559
84.8702,44.6559
88.9994,44.9955
88.9994,44.9955
88.9994,44.9955
82.8927,43.5759
82.8927,43.5759
82.8927,43.5759
94.6156,44.6724
94.6156,44.6724
94.6156,44.6724
85.71,44.2884
85.71,44.2884
85.71,44.2884
88.8752,44.8872
88.8752,44.8872
88.8752,44.8872
97.2152,45.4055
97.2152,45.4055
97.2152,45.4055
88.7391,46.0576
88.7391,46.0576
88.7391,46.0576
87.7397,44.9782
87.7397,44.9782
87.7397,44.9782
91.6816,44.8379
91.6816,44.8379
91.6816,44.8379
91.2912,45.2232
91.2912,45.2232
91.2912,45.2232
96.3853,44.6918
96.3853,44.6918
96.3853,44.6918
88.3963,44.1773
88.3963,44.1773
88.3963,44.1773
83.4218,45.7091
83.4218,45.7091
83.4218,45.7091
85.4992,43.5322
85.4992,43.5322
85.4992,43.5322
79.1168,44.5683
79.1168,44.5683
79.1168,44.5683
87.3938,45.7265
87.3938,45.7265
87.3938,45.7265
77.9718,44.142
77.9718,44.142
77.9718,44.142
93.4305,45.8121
93.4305,45.8121
93.4305,45.8121
86.8195,45.2296
86.8195,45.2296
86.8195,45.2296
83.0316,45.7883
83.0316,45.7883
83.0316,45.7883
98.3141,45.6295
98.3141,45.6295
98.3141,45.6295
86.6316,44.7265
86.6316,44.7265
86.6316,44.7265
85.4772,44.3324
85.4772,44.3324
85.4772,44.3324
92.2018,44.962
92.2018,44.962
92.2018,44.962
81.4447,44.4967
81.4447,44.4967
81.4447,44.4967
103.1637,45.3849
103.1637,45.3849
103.1637,45.3849
91.8868,45.5318
91.8868,45.5318
91.8868,45.5318
92.2577,44.6555
92.2577,44.6555
92.2577,44.6555
88.5556,44.6102
88.5556,44.6102
88.5556,44.6102
93.0453,45.8644
93.0453,45.8644
93.0453,45.8644
91.1795,45.1578
91.1795,45.1578
91.1795,45.1578
89.2747,44.7692
89.2747,44.7692
89.2747,44.7692
87.1541,44.9881
87.1541,44.9881
87.1541,44.9881
96.1865,45.5252
96.1865,45.5252
96.1865,45.5252
92.5808,44.555
92.5808,44.555
92.5808,44.555
91.3491,45.8016
91.3491,45.8016
91.3491,45.8016
85.2404,45.303
85.2404,45.303
85.2404,45.303
91.6723,45.0273
91.6723,45.0273
91.6723,45.0273
89.5644,45.3489
89.5644,45.3489
89.5644,45.3489
97.2633,45.5468
97.2633,45.5468
97.2633,45.5468
87.5618,45.5716
87.5618,45.5716
87.5618,45.5716
94.0866,44.9806
94.0866,44.9806
94.0866,44.9806
92.2563,45.3847
92.2563,45.3847
92.2563,45.3847
89.1386,45.0744
89.1386,45.0744
89.1386,45.0744
88.6223,45.4741
88.6223,45.4741
88.6223,45.4741
91.1184,44.9971
91.1184,44.9971
91.1184,44.9971
88.2181,45.1748
88.2181,45.1748
88.2181,45.1748
88.2046,44.7716
88.2046,44.7716
88.2046,44.7716
87.6131,45.0236
87.6131,45.0236
87.6131,45.0236
87.2764,45.0572
87.2764,45.0572
87.2764,45.0572
94.943,45.4787
94.943,45.4787
94.943,45.4787
90.6039,44.8971
90.6039,44.8971
90.6039,44.8971
84.6082,45.136
84.6082,45.136
84.6082,45.136
90.5333,45.1879
90.5333,45.1879
90.5333,45.1879
90.5984,44.4888
90.5984,44.4888
90.5984,44.4888
91.8293,45.6512
91.8293,45.6512
91.8293,45.6512
94.0236,44.6243
94.0236,44.6243
94.0236,44.6243
93.3139,45.1087
93.3139,45.1087
93.3139,45.1087
95.3001,46.6088
95.3001,46.6088
95.3001,46.6088
84.5811,45.5449
84.5811,45.5449
84.5811,45.5449
96.6967,45.2116
96.6967,45.2116
96.6967,45.2116
97.7664,45.4668
97.7664,45.4668
97.7664,45.4668
101.2467,45.7154
101.2467,45.7154
101.2467,45.7154
92.9682,45.0909
92.9682,45.0909
92.9682,45.0909
84.6617,45.6225
84.6617,45.6225
84.6617,45.6225
89.0906,46.3153
89.0906,46.3153
89.0906,46.3153
89.3737,45.0557
89.3737,45.0557
89.3737,45.0557
85.7341,45.4084
85.7341,45.4084
85.7341,45.4084
92.6286,43.8987
92.6286,43.8987
92.6286,43.8987
94.439,45.6136
94.439,45.6136
94.439,45.6136
91.1906,45.8376
91.1906,45.8376
91.1906,45.8376
92.1736,44.7772
92.1736,44.7772
92.1736,44.7772
90.0314,44.7022
90.0314,44.7022
90.0314,44.7022
88.1553,44.6342
88.1553,44.6342
88.1553,44.6342
86.6084,45.1404
86.6084,45.1404
86.6084,45.1404
95.1238,45.8386
95.1238,45.8386
95.1238,45.8386
89.1817,45.4951
89.1817,45.4951
89.1817,45.4951
82.6322,45.2503
82.6322,45.2503
82.6322,45.2503
85.8431,43.9845
85.8431,43.9845
85.8431,43.9845
89.0372,44.4523
89.0372,44.4523
89.0372,44.4523
86.1849,45.7325
86.1849,45.7325
86.1849,45.7325
82.4706,45.8896
82.4706,45.8896
82.4706,45.8896
94.6807,45.4514
94.6807,45.4514
94.6807,45.4514
90.1201,45.4495
90.1201,45.4495
90.1201,45.4495
88.2884,44.5721
88.2884,44.5721
88.2884,44.5721
83.4276,45.078
83.4276,45.078
83.4276,45.078
89.974,45.0847
89.974,45.0847
89.974,45.0847
86.4371,44.9064
86.4371,44.9064
86.4371,44.9064
96.6503,44.1457
96.6503,44.1457
96.6503,44.1457
95.6141,45.9744
95.6141,45.9744
95.6141,45.9744
87.7575,45.393
87.7575,45.393
87.7575,45.393
84.5354,46.3186
84.5354,46.3186
84.5354,46.3186
85.129,44.8132
85.129,44.8132
85.129,44.8132
93.7739,45.2202
93.7739,45.2202
93.7739,45.2202
101.2376,44.4661
101.2376,44.4661
101.2376,44.4661
88.0739,44.4017
88.0739,44.4017
88.0739,44.4017
81.9696,44.7259
81.9696,44.7259
81.9696,44.7259
93.3078,44.2724
93.3078,44.2724
93.3078,44.2724
85.5116,45.0463
85.5116,45.0463
85.5116,45.0463
95.846,46.0734
95.846,46.0734
95.846,46.0734
95.6686,45.0787
95.6686,45.0787
95.6686,45.0787
85.6019,44.8188
85.6019,44.8188
85.6019,44.8188
94.7089,45.5625
94.7089,45.5625
94.7089,45.5625
81.1117,44.6664
81.1117,44.6664
81.1117,44.6664
82.7996,45.4295
82.7996,45.4295
82.7996,45.4295
82.6815,44.6696
82.6815,44.6696
82.6815,44.6696
91.3524,45.9153
91.3524,45.9153
91.3524,45.9153
82.9387,44.0817
82.9387,44.0817
82.9387,44.0817
86.4689,45.9808
86.4689,45.9808
86.4689,45.9808
92.5571,44.8067
92.5571,44.8067
92.5571,44.8067
87.9642,45.3716
87.9642,45.3716
87.9642,45.3716
95.0682,45.0281
95.0682,45.0281
95.0682,45.0281
91.5146,43.8484
91.5146,43.8484
91.5146,43.8484
86.2332,46.113
86.2332,46.113
86.2332,46.113
90.7291,44.5046
90.7291,44.5046
90.7291,44.5046
91.344,45.1394
91.344,45.1394
91.344,45.1394
97.811,44.6395
97.811,44.6395
97.811,44.6395
88.2287,45.4994
88.2287,45.4994
88.2287,45.4994
87.9477,45.7358
87.9477,45.7358
87.9477,45.7358
93.1662,44.8495
93.1662,44.8495
93.1662,44.8495
94.8262,45.0877
94.8262,45.0877
94.8262,45.0877
85.2471,44.8179
85.2471,44.8179
85.2471,44.8179
92.5662,46.3041
92.5662,46.3041
92.5662,46.3041
97.119,44.489
97.119,44.489
97.119,44.489
93.2557,44.5844
93.2557,44.5844
93.2557,44.5844
88.8218,45.6266
88.8218,45.6266
88.8218,45.6266
96.5453,45.815
96.5453,45.815
96.5453,45.815
89.9443,45.2175
89.9443,45.2175
89.9443,45.2175
